sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
990982231,Bobbie,Blevins,bobbieblevins@stonybrook.edu,ESE,Non-Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$VtPrvPXSPNXv2TAyPCn2Bec1721gsjTEoB9TugY.8gln.Pk52R/w.
179328772,Roy,Kemper,roykemper@stonybrook.edu,CSE,Special Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$aMMIadE7UEiuAQ1t4GxXP.TOMOxyg/45NQiMNrWj./2ovh.swN3wS
954890128,Gene,Glover,geneglover@stonybrook.edu,AMS,Operations Research,Fall,2020,Fall,2020,Spring,2022,$2b$12$x.sptWoLb8HjxyL4lEi5yOwsd30dDtG0fu595t0egxzNUIAKcg76S
195202307,Henry,Prottsman,henryprottsman@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2018,Spring,2018,Fall,2019,$2b$12$ROT3r2X1LeJLrg1yRpCGIeHHypTAKJxvwTdSY58hEGKqRku5CqMrC
294701334,Rose,Testa,rosetesta@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$aUa5z4KjxYSc/T5kqSUrjO4v3wmaOCh25pwgCeerKrqnwzESUSCFu
921504873,Jeanne,Williams,jeannewilliams@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$ioDKoH0MkCufEF36d6cfH.n5FdVsIlZvZrYzalg748hLH6NpDonku
568107573,Eva,Wheeler,evawheeler@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2019,Spring,2021,$2b$12$SYuJqDadr7JuaWotn34YQegxanfUQM1Z9P2wl1.8OqyJWVZ6O.NPq
916664433,Mitchell,Keeton,mitchellkeeton@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$.8Pv0IwI1blYT4a.BBHqUuCoCcXX.0Pcev6JPLcOe9ZzA0RJode.i
198236922,Celestine,Obrecht,celestineobrecht@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$mRKN..fjw4HfBbRooPd1qOvkeK.Y8Z5DFi7ItIQSInrdHwSfzEkT6
738069378,Tracy,Trevethan,tracytrevethan@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$0vuuv/mD.MmVtDN4fiqWRO5oxvLTWYTjJGLmtUtq1Z.KaYpIiKWii
450742209,Thomas,Garcia,thomasgarcia@stonybrook.edu,CSE,Advanced Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$TLVqav9rHm0emqz44E0rf.VSBSUTAPcMwj2HNpQovyndzYWrOlbW.
165060992,Christine,Watkins,christinewatkins@stonybrook.edu,ESE,Non-Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$/Au1CTqezpNwn8/zChQOjOwSr81zEC.jzrBghYRFByIJRnrtO.eaa
215806989,Alice,Brady,alicebrady@stonybrook.edu,AMS,Statistics,Spring,2020,Fall,2020,Fall,2021,$2b$12$JHCwPJokvynqL2/8Wh5ih.pWLiCwlY9yukqBsR6UeZQPWdXtYkrN6
782197277,Anna,Laflamme,annalaflamme@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$UDAyOzfqEjvCesUfnHoc.uS85mbqMyyfzEaTqp/zPIofqHy8mh3PO
677427451,Tim,Mounsey,timmounsey@stonybrook.edu,CSE,Advanced Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$R4ZmkQ.SfTrzBGWPS7cFFuxBz8zofDGoeZrlNATsOrd41KC8coGyu
686243128,Fran,Issacs,franissacs@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$/0J2UHWMp5Z72PNyFh.z1.90nBDDedqlI0DvETkbI58T1.fvMuf6y
633702259,John,Cleare,johncleare@stonybrook.edu,CSE,Advanced Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$FBDmdEUyAI.FxQfVK.vG1O93NJrOxiBruWkNzJmTUp.V47hLTlCxe
891799815,Brent,Harris,brentharris@stonybrook.edu,CSE,Special Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$uJqIpD30pCsI3qRbUIuDu.PtzV.IH90tucEtzrms/xDPRl.CHJA9i
880035293,Vanessa,Morgan,vanessamorgan@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$1t1MmEb5YSQAtJ1jlX3hKeAUbVKYnf.XXxit07j19QwH/HBtktXlO
709858666,Kathy,Stainback,kathystainback@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$SKVbRUrolQwZsanKURHIceWYuQZkrEQ3Dxib0q9w3NLBwTT7vzuky
871157860,David,Rousseau,davidrousseau@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$Cx7zkcS4dIBXZnUlO/Q/9.sqgTGHhrJejKMbyWmsfAxZdwRCUjAyy
321914318,Jennifer,Poncio,jenniferponcio@stonybrook.edu,AMS,Statistics,Spring,2018,Spring,2019,Fall,2019,$2b$12$uI4jSkTFprj//di6aqIoMufF4bxUGdhUBJLc5pH5axTABJRH3YTyS
553251855,Victor,Colby,victorcolby@stonybrook.edu,CSE,Advanced Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$oYVorv.AOUp14FMeL9GsOOo1FPfoCLkO2XhkDQ1ffdI82yGG2ORdS
358768169,Scott,Hinderliter,scotthinderliter@stonybrook.edu,ESE,Non-Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$rucy4fqzROKsMWwJzmyP9uIiSr.PlKG7PEYQFvgJQI.9ci6aD0DSa
568690602,Beulah,Jones,beulahjones@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2018,Spring,2020,$2b$12$I3aNdUnqgQX0haNTFj7NAuAWz.ilcPG8T8dcNnDVjHXFO3K.I7htK
641643814,Dylan,Kane,dylankane@stonybrook.edu,CSE,Special Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$F7H1LjiF.Ap//md.GF/Kh.qeBxz6L10jiaYIzgEKKDrjR.874Weiu
871145633,April,Ingram,aprilingram@stonybrook.edu,AMS,Computational Biology,Spring,2020,Spring,2020,Fall,2021,$2b$12$yOexIY8BChRy.fweQZNd2.wGebFIpYpZTV1CnwDm524AbASOYV11W
885054410,Luz,Brown,luzbrown@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$G6gWtSqgIxjG8eFBwwj7vOxi36Iqgv4ijTXBOT7n/PPVmQw42zQ6S
215241643,Megan,Bolton,meganbolton@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$iyW9IkNFRr1.mk6aJHhsn.IQS8TuLeqzUJz3cxdzxpIrKjC/7y9kC
986417657,Caroline,Little,carolinelittle@stonybrook.edu,ESE,Non-Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$9LyB2M7YHYRjKFPxWx2Bj.sAn3G84f8g9tuxJUiWvODzfG/pH13Au
504193597,Bryon,Allen,bryonallen@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$6patG4UcGQ17kE/CHhiLJOC/5MXE1IVaBoXYq32m.XCkAN7VRwhZa
906204948,Sonia,Newkirk,sonianewkirk@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$SZhvSZ5/VBPec0V6njDr.OVM6xPdMQOckAOU3DZ481rwdZHcDKt/e
138454391,Deborah,Klug,deborahklug@stonybrook.edu,CSE,Advanced Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$N77x4WaubfvwO8HyUfpivOb2M2cEM0wZNV8RRoNqjJ4/KzPY4vIJ.
679511173,Charles,Lew,charleslew@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$BFoLl9bZY/YZX2ffHDcnyu0vKh.d7zxnUQmNdkklHu2ol7cYrQcU2
918492004,Linda,Ford,lindaford@stonybrook.edu,ESE,Non-Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$g5jA0/xAvh.9SHmWgJ9w7Oy5Pt.pcbw554kaa/mgSbkROTKxKAkxG
770878845,Carolyn,Hankins,carolynhankins@stonybrook.edu,ESE,Non-Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$L.ukePK2jXJeuHuJaCyurOj6P2H8Cl8T6WVmll3gXcte2bfW3pDua
523331811,Pamela,Borysewicz,pamelaborysewicz@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$E6Zq9rYZxEidu9MvnbQJmuwboI8z0ILnEOsnly8SE3ldILd73ok6e
139049266,Lora,Boas,loraboas@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$AY1A1MgTbgZZ09zYEhbdduQXi0yu7mDM2elM.NeqybZkT4jeKkRuS
449847540,Timothy,Hubbard,timothyhubbard@stonybrook.edu,CSE,Special Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$273CCWwokhFv37P9y5WcDOmuI2n9ICZQWH/JS6bUo68Bkqz9tKPFK
459654398,Ryan,Wright,ryanwright@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2022,Fall,2022,$2b$12$UUW0j44bAlLDnL6o4nUJF.Fz22C0a5ToKxKLS9CpyUAYcTl0L5U8S
680193102,Robert,Brookes,robertbrookes@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$U0zGD7cpiG.LRXBEkoJUjuaHFsgGb81P4SiZ6COl4GltB1VWeU.wu
730954871,Michael,Engel,michaelengel@stonybrook.edu,CSE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$uqOFwBlzC7Jj4cNMunImueMYc9cOHuHxPasmx72Z6PsxkJX9wWf9e
248985853,Hal,Hollyfield,halhollyfield@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$IPdZWVGyscKVpNGmsBsOxOCLrXiOrx78cjV5All3SOG3jskdtVPc.
926651145,James,Blaida,jamesblaida@stonybrook.edu,CSE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$Kr04ti9vIyzZZd7tPep18uieafRd3okf2.1D4dIz4fGB8zWtK7Zua
340356394,Ira,Campbell,iracampbell@stonybrook.edu,CSE,Special Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$GlhFSwPxcLU5TCs3Vip74.wBmi/7a41EegyliMQcQYBRWrQp2g0tu
629468507,Karen,Beasley,karenbeasley@stonybrook.edu,AMS,Quantitative Finance,Spring,2018,Spring,2019,Fall,2019,$2b$12$H7rdZIee1zfOLVndvpjP.eAGg/e94XGS5Elu84Vfz6.1mVJVYSDEi
935964058,Richard,Stewart,richardstewart@stonybrook.edu,ESE,Non-Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$/jFpEQbNQiMuWjfOSUpBJurVJtQ8AFxpPHk9duRf2eiwZl2I8DQHi
904366626,Casey,Cole,caseycole@stonybrook.edu,CSE,Special Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$KoumMwX4nFfL0MVIr83/9.UMFYBK2tEMJMNLhxFiRy/IvIJ6djnDu
125318430,Lee,Davis,leedavis@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2019,Spring,2020,$2b$12$DTsQi5PHTeYO0GOTUh4JP.R3xi9ZJgqCnb4xRpaXB.VQZZm9vodrq
476813124,Lois,Mead,loismead@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$kZN4zsAkbWHVxLBio6F5wee0X7t0E8ChsyKVM0ogEb7IPJ7XlXpK2
573968414,David,Mason,davidmason@stonybrook.edu,CSE,Special Project,Fall,2020,Spring,2021,Spring,2022,$2b$12$ULhvJEFo8t4klhbtpmViGu2GfexoQNIKXsHSSXCDM2GGY3P7wogtq
619485572,Thomas,Abdo,thomasabdo@stonybrook.edu,AMS,Statistics,Spring,2019,Spring,2019,Fall,2020,$2b$12$.tC5C9lAiMOfyMVejZdgZOa1HpwvKBLdEZgNeedUG6Rg4rio9xCu6
406201560,Laura,Marcano,lauramarcano@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2020,Spring,2022,$2b$12$hbS5XxTJfz.JlomqWwyRvOpIajwiumzN6gDmgx6eCQM4FJaz/VEfS
491553212,Patricia,Cruz,patriciacruz@stonybrook.edu,AMS,Statistics,Spring,2019,Spring,2020,Fall,2020,$2b$12$Me8tCln4WfqhKzpwSA.mK.zP7BtHxBxjhfZCOPsnadHtJmkJMnQGK
546714750,Haley,Morin,haleymorin@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$tiK/7IK1aWVf/m/0lSuw4e8fwSUsRBpeFzOD8.ybZhigdL51g.PfS
146537373,Kermit,Hagen,kermithagen@stonybrook.edu,CSE,Special Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$5Afw13ELVYLCNw2CsJQR9.Ew0BGPTqJeHnSOZH1L7XareNhNn6He.
552745495,Frank,Hearn,frankhearn@stonybrook.edu,AMS,Computational Biology,Spring,2021,Spring,2022,Fall,2022,$2b$12$UUBGbv0ClPpgGC/m4Yo/Hu8uGH2PwFazluRyXqsg2avi8uj5DQmwy
247664839,Janet,Leonard,janetleonard@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2020,Spring,2020,Fall,2021,$2b$12$poXBZ2H5dcM7W5T0tiV31.zgzo60AuHzxrX/rvaHvh9ZEx.1hK4JS
193191261,Stephen,Thorpe,stephenthorpe@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2020,Fall,2020,Fall,2021,$2b$12$IWBL1XJZGTAvhUk4oUZSYefIhT77J3jl2zb8C801Qk3ovpK476cCm
582204851,Donald,Sage,donaldsage@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$r//o4knQMcbTGSG9xBa8ee8TYx.BVmCuyBt0Z36/g..wgdOgtB6Yq
320046430,Eddie,Edwards,eddieedwards@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$TOS/O0pR76HzIsLGufU.4.kZMD/vws0A90u0d97fpa2d4JDAd7l6q
113799900,Virginia,Hernandez,virginiahernandez@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Spring,2018,Fall,2019,$2b$12$hJ8sUxCulb0EUM7.UPXTdOIwN.K9bEk3uLhxpSf.a3EYZzjiqJbSa
500698448,Armando,Sheehan,armandosheehan@stonybrook.edu,CSE,Special Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$VvzkU7WCrq85urjUK93LBes4rtsFmPQ1q.XnEa62PKloK32RE3/fW
824182799,Carlton,Jones,carltonjones@stonybrook.edu,AMS,Statistics,Fall,2018,Fall,2019,Spring,2020,$2b$12$I4.jmilLsqMZ7w/FjU0dH.X2Rnt/sAx.uQaUzu5nI7kSrfRhhH.D2
293643749,Michael,Ambrosino,michaelambrosino@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2020,Spring,2022,$2b$12$7M.aoY2STjm0BZ7Drlq9y.278KihZlnqXEzrZk8NtYtDB3Id3dnVO
123002602,Michael,Ham,michaelham@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$USbdSE57/BV1ChqE8lrMB.lK67vSTVckrMK/hAmgL0wOQfLR8EvsO
436062587,Doug,Denning,dougdenning@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2021,Fall,2021,$2b$12$xzq/mqEYkuMgnNf1UEPgX.3YZTdYTRA3ZrOSm2fQ2zu91oEBPVHvy
631227087,Rachael,Holley,rachaelholley@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$Ft7THcI2oLMj1alaZJ/KOOc1leCd3v2CFeXXMtOUpqzC0T5PV9z7G
792288426,Michael,Stewart,michaelstewart@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$MOnQ5OwHjSlRmbv9b8cav.IATMj/fdn/W9JNDrKqrAO1TDrHNKczm
781303153,Sybil,Peebles,sybilpeebles@stonybrook.edu,CSE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$5TZ9eC2oTNuHoixl/YtAluauH2pcrBxMW88AWZQrsVGmHTmBWz7sW
943815752,Leonard,Yepsen,leonardyepsen@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$r7dpXNyJz2qnUgC8V3IbVu9hvaaDNrE/zB6O6zo6LP8FxfQCbBQeq
641858117,Thomas,Collins,thomascollins@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$Mi1Kn0ImvMWAHUXbAVS7RuIZalHnvunTjgITwY52vkb3IoUoQbakG
410903037,Willie,Cochran,williecochran@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Fall,2021,Spring,2022,$2b$12$vNhh22pL1q.CFgOwaAst4Og3m./O6MxSXPQquQXh06vDg0/REqvj.
533592899,Scott,Mccrudden,scottmccrudden@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$f2RdusxaMtii9FmC3sDTfeaYaHH7E6sUWBj64XoikJI1.xxbqblry
346062194,Marilyn,Delk,marilyndelk@stonybrook.edu,AMS,Computational Biology,Fall,2020,Spring,2021,Spring,2022,$2b$12$vKdEdiEGh5.1hBGEr6TJ6.g/G12VJjatDMn1QF9biGYMVJkywaCKq
642296794,Cynthia,Eason,cynthiaeason@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$mVTcj15nPzlN6LJHe4fCFuOV8Bl9HGGo1Y9v2E1xLAL9Am9BWSpHW
805961711,Nicholas,Kaelker,nicholaskaelker@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2021,Fall,2022,$2b$12$SIS.ZZPndhi/tgyGpJ6zoOOG7RBu2/O0ho0LrEzZSIaeNXfEWy6fi
274897086,Edwin,Stokes,edwinstokes@stonybrook.edu,ESE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$Au3hK4Bwz78saMHtudCdFOYUusWS6UNsHvdGzJMicv8oudn9o3bPe
236489208,Joy,Nieto,joynieto@stonybrook.edu,ESE,Non-Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$8zmVM6rRxNWax4iSijM2qON3DENKKK4Zmlb9GKdkI5sNVX.Ja72Ee
918997670,Bryce,Nalley,brycenalley@stonybrook.edu,AMS,Statistics,Fall,2020,Fall,2020,Spring,2022,$2b$12$u9wCpD0SfBrpDMmuuiuD9ebvWD7UBLIRAqiwyN6phFJGNBcoVTsnK
601522229,Joshua,Cleland,joshuacleland@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$W4GTu4nfuQ0/gIBBE2jQfe/gQ3IdXZBipHEa2kMS835cq1yZX811i
277041908,Lawrence,Labounty,lawrencelabounty@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$kCbWfHhiNEfvTuY8.REp3OCAFqB2CgrEdo4rEK.GRJDJJmCbQzy5y
998811399,Geraldine,Townsend,geraldinetownsend@stonybrook.edu,CSE,Advanced Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$JRQDrJMsbC/cqUZv9yb0k.O.CsXiCz6/eFmQe8gecn3KcEo3ZAtCu
192191681,Rene,Foster,renefoster@stonybrook.edu,CSE,Special Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$daD.eA0z3IMjzyeH.vDTPuosAuoU.Q.8L645bKdeCTnZo7sftg3A2
318363384,Jacob,Evans,jacobevans@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$MMmTLhUJLHsrDi2WAbKXQeVZ/RjCsS8COufUzUZZFEodnsz4xIhbe
155788228,Janet,Biggs,janetbiggs@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$hbWSgZgc7ijOaDzb7FMxoO4gLAUvg9fLleUGsRiOqiTF4eOjB9rse
778773107,Bev,Mandujano,bevmandujano@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$cd8eVcNkPAWGEplrs819ueY2h93YSvts6qgNh/.Na5kipDzde7.I.
672585245,Terri,Tuten,territuten@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Fall,2020,Spring,2022,$2b$12$sQx.KAvHTbykFyDFwsiRB.doCh9XsKJ5jBK7rj/5AUfHcdDf/JRsi
991884065,Irma,Seeley,irmaseeley@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$3SyMSWKGWcbIv8Nkruegp.E/g7mpCS7rt1QnTd2HxigJ1HQaAwp.K
950551735,Ellen,Summers,ellensummers@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2021,Fall,2021,$2b$12$o1w/pzBuuYWr8eUR2wa8X.k9HjWBgdURMQETdloyenE4uoVc1QTQi
709297772,Robert,Vinson,robertvinson@stonybrook.edu,CSE,Special Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$d9WpMSHwUBJg0ArroKHl0OT5O4ETHuPn51x60zV1lbvhTeg5nd39G
618898728,Christopher,Roberts,christopherroberts@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$chxEN.n9S6TxrzRwk4baPe.fr9bRlmsk/Q3ZzW.JWw/fVFaL4Ekiq
955793280,Vanessa,Law,vanessalaw@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2018,Fall,2019,Spring,2020,$2b$12$RmeneAMuGC6lgArs7U3h9.Etdc/mTSxPY1v6Y07YHo6R5VNhXpVzi
232186880,Gustavo,Craig,gustavocraig@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Fall,2018,Fall,2019,$2b$12$oRfl2zp9/YVWSvf9IWUXjeofeF8ajgK4wPLLdFD3AUDmkO4ZbN0zW
597480282,Wayne,Richmond,waynerichmond@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$KWlwRUag55sbncKcpf5bxOHcxWLrMDchPMwEtuik4QRPsjf9uV2B2
675279132,Elizabeth,Martin,elizabethmartin@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$.Bly6btEC3IZG4f7NjZ.tusfxllTWD./HlX1gENQI2Sbvl19.N5J2
540881042,Tamika,Craig,tamikacraig@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$BagBEzIo/2pvcjd4DClzTOau.mAG4xMAgMpMGm3d9hrA5zOBf5tNG
407200547,Carolyn,Kumro,carolynkumro@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$EOBIRqPyCjocX7WqbFPZoeEB38idI6Dq8RCYiEEPqaxWyUSk1Jpni
894326555,Frank,Wicklund,frankwicklund@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$hfYdDdDxjd6qcSEYggYrdeE6D60xlT.QBc.pZ3KwmuWmvVVKvLySi
269231439,Michelle,Starr,michellestarr@stonybrook.edu,CSE,Special Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$1.CLnk1vFsFMVrkseWa4DeYA9rkqRs6A7zIsSq3V51u6ZY6A85brS
751689931,Susan,Mcdonnell,susanmcdonnell@stonybrook.edu,CSE,Special Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$hN1ynMD.o9anzJZ0cumsaOvTPi9eWgHr.RjAnPbFeg5DNQ2kaaJRy
