sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
722582314,Thomas,Riddle,thomasriddle@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$B0Dzce/9kh2NgM4fS3OTvuB41JinmQ9KR.o2H22QTH4LbvEIGlj9m
622008020,Rebecca,Mcguire,rebeccamcguire@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$ZiVjuxvNbbFL0NXf/dEU8.Z5gJB6MK6R8QQ0MQdmiQ9wXmhyY6.C6
574858048,Stephanie,Barnes,stephaniebarnes@stonybrook.edu,CSE,Special Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$2R3gBpteV.wV7.wSOfKtPe9648JA3CbNey8gNfOyTJgQkcXyFIwbS
350932174,Rachel,Day,rachelday@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$aiMsYRFWAwCeDYpFrzowBekNofo1gn68pYxiUCXHnjGQmw.02cJNa
815583431,Arthur,Manthe,arthurmanthe@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$pgEQ6zLhOV/a/7/oIwkM3ePBx86.bmbHuvpKWfZRIK7NlPEiGNwLq
516800945,Deborah,Gonzales,deborahgonzales@stonybrook.edu,CSE,Advanced Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$62C.1V11f0s1z/0e6B7SpeyA5weYK3Y62iuxRQ/B4e3gFn28COlwC
754309031,Clara,Mosley,claramosley@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$6i3Po9y/5eFSlQfwsq2p1eCs7hWKy/YKOh8N1lsZoaeB/3S7bt98O
113178857,Vincent,West,vincentwest@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2019,Spring,2021,$2b$12$f9o5VJn6D61YLjAitXoyVOuhf54ClYHvULAh7qiAFYXYfxOAauNhm
378032688,James,Saldivar,jamessaldivar@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$L8z2O7S0iAs64mjrLYEHUueWuIM/s1NkqBqQIGxkNz5MxMtjptQpu
960878944,Felicia,Smith,feliciasmith@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$a.a1rLtYtdq3ZkUCY5R/buqwbOUpiI/bSkj9IGZkqsQ/JZ7gfgyuG
951760154,Robert,Shuck,robertshuck@stonybrook.edu,AMS,Operations Research,Spring,2021,Fall,2021,Fall,2022,$2b$12$052KtENNdnPz4wE/kdu2Jeidh5ewgXi93wAxzpl20D6kEuMSAbFXq
825414738,Mindy,Phillips,mindyphillips@stonybrook.edu,CSE,Special Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$oBfxORG1UVt96/3lYSl3YOcSwsGVAEGbzOXTJJNMP3v/4ixn54MIC
329615808,Emily,Credit,emilycredit@stonybrook.edu,CSE,Advanced Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$Zk5unjLktMxpK.PLBbKobOpbfDOK8oxGSyHd1MigKiVG3MOGlk9au
319978820,Irma,Melin,irmamelin@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2019,Spring,2020,$2b$12$gcXOOmGy0EiMNE8NJNxg4uWaaDvtIO2IuG6/iQexCSAKo6OWerYfi
336336316,Dennis,Davis,dennisdavis@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$Pp3RUYcabU5dYAkIQUVi0.50heHwJljDZUbBRpJZo7wVPNOAqqETC
799658580,Christina,Poirier,christinapoirier@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$gE/aGn0sJTcYJ3ouMDj9kuOgHAL.CgXqbBOm83zVhV5kHFz9J14Ye
433779917,Steve,Raper,steveraper@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2020,Spring,2021,$2b$12$acRMS1vHtcxKf23Fqq21XeW7gWyCUxXfhKkZn0OdfN7CMHOndt3Ey
775709760,Kevin,Malloy,kevinmalloy@stonybrook.edu,ESE,Non-Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$NgRZ0PlvflaV4bByIK6r1O8DpwSyUodzvYF1c9A3Rcv8l8R99RnSq
938940344,Philip,Ragin,philipragin@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$6V4Ak9Xb32ggSriMugSn6eE8cdCYzHU4mxBP0zJV0YPRP0rk2VGwC
910361861,Daisy,Cook,daisycook@stonybrook.edu,CSE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$/B92hYq4x39Wh6Ea6R6tRuqS3cpy4O93xE9hbMYfzM7./OJrtTdZe
549103494,Joyce,Greenfield,joycegreenfield@stonybrook.edu,CSE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$vdmgVagw5j9TiTiEmAraUemfJkofgJAT4zvkKH3Ew.RTjEQ7pM37G
576365197,Donna,Horne,donnahorne@stonybrook.edu,AMS,Computational Biology,Spring,2021,Fall,2021,Fall,2022,$2b$12$Mj604IQ2dFpUAyusXYZT0eGN2fVrMa2e3WHBkkXZC/Uu4bGUxoeTa
545855641,Thomas,Logan,thomaslogan@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$RCPZRvcAyBulwkFMLWyj6e4wfiOWJiB85nG1Wyx//fPzWE.eipQgu
319836985,Angelica,Dunlap,angelicadunlap@stonybrook.edu,CSE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$4a52RC.z7BVO2jrdGe9aauLeDoMVd/grPRYKFBRIKpFb3Tp59FSCa
208207584,Bryan,Gallaway,bryangallaway@stonybrook.edu,CSE,Advanced Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$P8LvqeJP0iQaut.K1K11ZORYAOch7rEQU4rUiaolBq0tQ4Tt9v3wi
382691774,Clarence,Close,clarenceclose@stonybrook.edu,ESE,Non-Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$tcExu4DzQ09UoLzlA4pv7OUzit.rGKTkcYD67n58z5h7po9/2ybZi
302350340,James,Byrne,jamesbyrne@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$5cl9AK3BA59/M6YiQeqGkeNCTfUCqjdTNlaHgGE350jIlP0i7bBMy
701334260,James,Gobel,jamesgobel@stonybrook.edu,AMS,Statistics,Spring,2018,Fall,2018,Fall,2019,$2b$12$qD0IFno/EfyDLxcjtRYz1ecW.4rPczjR1Efkp5p7HdShCOQoG8trm
976182874,Earl,Barrow,earlbarrow@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$QtCLqtuQ4nOzvFIvoM7VRufjZW4RYuEVX0CIujQX.4tW1adq8HiY.
193126694,Jillian,Forsythe,jillianforsythe@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$dgz32dVS9A4iLbPfY/WR0u25tSbG6IUEJ4c0vE8AZOSyTMLcB207a
683111827,Thomas,Crews,thomascrews@stonybrook.edu,AMS,Quantitative Finance,Spring,2020,Spring,2021,Fall,2021,$2b$12$CIxJDx0zIVdaNb003KtkdeWZNBfm6J79GepgeM.FMpInLmXz/1aSy
680779506,Evita,Platter,evitaplatter@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2021,Fall,2021,$2b$12$ZDvNRwcWxiCT6lVQyh4mn.jaY9u/2cOpLilZgJ1SJo7yFbC3QXYP2
277043311,Patrick,Bruce,patrickbruce@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$/oELMTsZD.mohdavNfmXEubr1gCbreUZiHLIATfKMwn8uWQHQKJN.
437667117,Christopher,Casas,christophercasas@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$MK6.UH/je7JTFCAJ4b5boOwtzAvVySfi8tVXLZinh2Ph7o81sIcIW
984382270,Grace,Leblanc,graceleblanc@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$23V7PlrRj5p/XkpbpFkgyOQA7PQ2DwlAtC.fL9kcAz7U1LaDI3oZK
463866933,Tammy,Johnson,tammyjohnson@stonybrook.edu,CSE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$5uDfrH2lkgA0DTMEb22dgOr..ddx6Rr.XPmdSRN0BKh1gfrmenrIS
887613737,Kathy,Porto,kathyporto@stonybrook.edu,ESE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$0UW6MHMv7rAlBCo5Nr70e.sXtocVmffgwaWWkdE4T.XkBMuoiMsw.
327541008,Kristin,Eskew,kristineskew@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Spring,2019,Fall,2019,$2b$12$/9jBBN07FET3/g1ghm/ZA.TvSp6rPeZ1V7UcngB6U/EaIfct6x1mm
859022590,Tonya,Rainer,tonyarainer@stonybrook.edu,ESE,Non-Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$oHQERs.uQV3Fayzt0.45ru/QoF1aykG9OkBGXoMjQRex74/cauCVe
261449103,Tony,Zepeda,tonyzepeda@stonybrook.edu,AMS,Operations Research,Spring,2018,Spring,2019,Fall,2019,$2b$12$lEQlAQtxcD7N72UwNvRCk.H8/XHahNAhbEAVEiWMtZbPP2vp8UZ4S
803369422,Mary,Kryder,marykryder@stonybrook.edu,ESE,Non-Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$J0Rlfnwml5jZXfKaXYT0Jeb/KLeZo6JjwOFKFbUv9b6bybfomC2w.
358792896,Charles,Breeden,charlesbreeden@stonybrook.edu,CSE,Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$PAjyrbD0vAfNyMYGVHmMSOBn4XdOpBOz1kT.xSZ/qbSkk.FVhsv86
458257784,Harry,Garrett,harrygarrett@stonybrook.edu,CSE,Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$HDYBJBoxgETTDfKVb5SPsOr/QY40v1eRk8UC2Mq6y9b4TTArOq2rW
675828289,Sylvia,Diaz,sylviadiaz@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$qFneY2960S6LHedLHbqHNu06uQWha1dy7SiU8AkB.xDxddz8tY4JG
880301568,Sherry,Aguirre,sherryaguirre@stonybrook.edu,ESE,Non-Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$TwPR.dXHoCqjLaSfsPRDF.jxk1gRIqYLERwArFufdhrn/M7x3hx76
299169243,Dawn,Weston,dawnweston@stonybrook.edu,AMS,Quantitative Finance,Spring,2019,Fall,2019,Fall,2020,$2b$12$z/Q7c65RfeXVad9JyL5ciO.I0QLxPMNUyvjPL96xIexUoKACysv8y
793402265,Thomas,Nolin,thomasnolin@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$3C1SqS3f/w4A0O91cj203.q70gKG0DugepQvn3HU7r5rwN5uPjDsm
503137655,Donna,Girard,donnagirard@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$3c0JBjiLInlI85RU3Rp5vOn0jJZFKzdsanw3/cmbRQp03IoXqUfFe
695699779,Stephanie,Hughes,stephaniehughes@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$C/Aij4hi.s1PUAjNNnVhCes1hIzPR9ECIRwBrvBlNmvYEZ3MduPbC
427555690,Roy,Miller,roymiller@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$/aL7cm0p5xou3YYMS3x4c.v22qixwUlVzmsGJ5XGzPTU.d2Nl1WmO
446912084,Shannon,Lewis,shannonlewis@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$EL19u6r1M6PL.zi70xaiVuz.DzpEbdDFrIhMV0tqvXxlDr9sUkUm.
716157537,Doris,Fitzgerald,dorisfitzgerald@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2020,Fall,2020,$2b$12$Bf2vZAOyyfkdnmYEfWo6X.RyX3UPt6BplkAYuNUvV1fgWEezzo48S
180207380,Jeanne,Hoyt,jeannehoyt@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$/tKX5ryta96CxLBZmuU9XOAOeRr6ZXQXt3P95RrdrKQGg7.pGD.sW
454780175,Linda,Perry,lindaperry@stonybrook.edu,ESE,Non-Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$eHjvPWtLrVRJLuGCRPdj2OuIVUR48.euqDr2vGUeGMH/rO5OlOClm
456531940,Michelle,Matthews,michellematthews@stonybrook.edu,AMS,Computational Biology,Spring,2020,Fall,2020,Fall,2021,$2b$12$jiWSiTra/1AvVgl6eNVvi.APOfr3A9lI.KNuh79/t3PcQDBy9JWe6
284927127,Shaun,Eskridge,shauneskridge@stonybrook.edu,CSE,Advanced Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$SPNg3JiR/v9SrZ2ElBCZDO2kMCFVutPa0OGyP2S4EPH5.uyTlfA9C
504058928,Angel,Socia,angelsocia@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$W5mNRGyLhjVEJW4sEXItge4lc0tq9OBNkQ81uF3AD1sDeMCYJQsu2
787455701,Patricia,Douglas,patriciadouglas@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$IuMYbRO7.ZZ.AA7k792V9e/or.UiBo/bWXLQPSsavvfLwV3DnHELu
982102115,Lucila,Metcalfe,lucilametcalfe@stonybrook.edu,CSE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$ZkRYSuuUAYsIKlYLYE9g2eKRCbPJhK0zjwIFTf5Asx/R6tzCjT31e
588328388,Arnold,Aveado,arnoldaveado@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$KuZW2kmMxW4zcZ9git4WHebYBCAsZ.XSK2POrRNPd.t2/Ij2y/aIu
879578930,Virginia,Deweese,virginiadeweese@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2018,Spring,2020,$2b$12$H9brdKNW6sSEu7wHPsj.7uemCedN3CEh.Sg97DlMSs1TGtLKTsHb6
510714000,Sophia,May,sophiamay@stonybrook.edu,CSE,Advanced Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$DsmMD.fZIocNpdkU9Hn6P.W4QsNGwz00/EM1Wv.M6lHIPy8OkVGq6
411646998,Jackie,Ringer,jackieringer@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$tU1Xzk3VSCRNktKWyWr/N./9OymO5ogzfh5hGqq9KlOCQUmB9jbni
671590947,Thelma,Havens,thelmahavens@stonybrook.edu,AMS,Statistics,Spring,2021,Fall,2021,Fall,2022,$2b$12$yOTb7qmXf1smyq36M1D6CuAXxgPCDm.8wnhNRk8IFgySMaElqXt.G
657558716,George,Busby,georgebusby@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Spring,2022,Fall,2022,$2b$12$gAgqnBVJjILMOo5oBBFGaechcVWObV6pqTBBRS5eEYJP5RAUx9qEO
596528607,Michael,Henderson,michaelhenderson@stonybrook.edu,ESE,Non-Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$Wu0g0iN6EJBDxMXT8PjQLOPzqbOMNkn7ViId1GnrYNZqe/eJgjTce
299533314,Joetta,Hills,joettahills@stonybrook.edu,ESE,Non-Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$.EBHhlFEwq6y0P5VF88K4.ebfbgoOE99hV3Cu7UByRPGYuS0uAsu6
426800766,Ada,Wright,adawright@stonybrook.edu,AMS,Operations Research,Spring,2018,Spring,2018,Fall,2019,$2b$12$ztiSHANHk79wMOPLJ0vbYeUQlip01HQzf/2TS0UNHyH4FzPSkvoaO
296481391,Ruben,Standen,rubenstanden@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$lqGqimJ16mfDpEOuThqWpuGxw4DK2Hcud6Wul7RcuNL7MqaPuTqNC
347164999,Guadalupe,Peale,guadalupepeale@stonybrook.edu,CSE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$8p2jNrsI85vtyy4B3B2op.lx9tU5NNq1nnOsI2altSQmc1ubtYZ7S
982809050,John,Sweet,johnsweet@stonybrook.edu,ESE,Non-Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$sttp6LWSNb4yA71gTllrMOafkGKBhluXvaRgwWLoOpRrKGDAhed/2
476254455,Yvonne,Rodriguez,yvonnerodriguez@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$qVCyztrpQ7ha2UlVc85SQuwlxLCvKZyRXHaazGnwfm9.GlvjMtu3y
476813552,Annie,Robinson,annierobinson@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$z7xqijy7hqfpSVfkNb3kPeoGfLIB/UKm3CBaYeTIJb9bVB9DSaHQe
145353172,Jessica,Kimrey,jessicakimrey@stonybrook.edu,CSE,Special Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$ydBjjll.HD5MK8GD/w2HceCvd.deJLtzcXwGE1.53/Sv2WsHU5Ipm
474094889,Brenda,Wilson,brendawilson@stonybrook.edu,CSE,Special Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$oAewhA2Yqng7djubHHCBj.OxmoCS0CfODDfygC.V4p/biGd56s7Ce
260810227,Elizabeth,Pecci,elizabethpecci@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$ZozIgXcbO1upBbCRilByQeEWeAiBVX21jnK94H9tqmMXpUnn091xS
313773287,Pedro,Price,pedroprice@stonybrook.edu,AMS,Computational Biology,Spring,2020,Spring,2021,Fall,2021,$2b$12$4aqoOqS0/ZJaDruncjvVf.qyii48Mm/KkWXs0158KU5f5epFOFTba
704189443,Michael,Mcewen,michaelmcewen@stonybrook.edu,AMS,Computational Biology,Spring,2019,Spring,2019,Fall,2020,$2b$12$rdL7oi6a7PuPw414UcuOTu16ptYFKbWAJDxDJALkGap009HCAQzRq
654097673,Alice,Chapman,alicechapman@stonybrook.edu,AMS,Quantitative Finance,Spring,2019,Spring,2020,Fall,2020,$2b$12$gk6KTi2EcL.9aPYOzTFvg.LK61eAZ1zVrNg/opKO/vOOv1GCrbyOK
656513121,Lorena,Johns,lorenajohns@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$3pxa61NpBjssXRmjh03Ws.jaOSXMVCJKoAIWUWv/K9MD7qAcbD5YG
299779112,Monica,Ridenour,monicaridenour@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$Ecqd43t3kgnQDSW8FMShvuDE0ou8/.Fv7DAu/g4G.IL2p2MeBDz.O
258454703,Elizabeth,Arnold,elizabetharnold@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$I..kL9ROnZ1Yp1nrKeTpt.15g/PaSJYBxDQtzXsZI.a5OZm8yQ/sm
886636388,Nancy,Childress,nancychildress@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$1Gmoh.WxzUmi3PDdpVamPuZeCZ2IqO9m61yctBsk3Hry/uXYjzwiy
820927501,Dorothy,Culver,dorothyculver@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$v38DTvLuynIAFeLudx9ocuaHTIGz6HsJ.TVSQTN9PeKJ5Fn4N0hbe
228202626,Steven,Sewell,stevensewell@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$mFv/nEfsW2Q6pI1Qe.rBF.ral41IsaCDiYPSyM/XTjyB23hiN4YhS
227197105,John,Palmer,johnpalmer@stonybrook.edu,CSE,Special Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$8EJwIx93Z7Ii3qUo.my1iuPvqv7Z9ecLNbuCUT2HvSP8OL1hSYG1q
818225271,Francis,Dupree,francisdupree@stonybrook.edu,CSE,Special Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$tRc7g6tXTfqCbAWNSSpN7OXqZYlNFtf8M9G3mEVZzc1z99QiHIWEO
109272930,Kimberly,Mcbride,kimberlymcbride@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2020,Fall,2021,$2b$12$XRg7pN9bnvDES6edrg0ZUOEgQn1KHYYXPOfp9W20ft20N5JgsVcS.
880940757,Bernadette,Hanson,bernadettehanson@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$4HOo2G0A2m98leUOZEWakOwvsCxD/ZirDjAkR9h6rdSZFEJr21A42
850242636,Robert,Ruiz,robertruiz@stonybrook.edu,CSE,Advanced Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$hwDvtJH0Yr3/JgSToi5.MuadKXsXMfTE8VqtZ6lzqpzpEMlDgRSJa
193486632,Hong,Watkins,hongwatkins@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$.dYUngM1KI23CxBR9Kd6u.kB0nVfendBcyesOgaPuugU2wbLRRvNC
438630376,Ida,Lozada,idalozada@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$rpYx1H3DGxi7MlVXXWr8KeQK8SmRAs0dxjXQrUbmDk2fX7yY7u.vi
363803788,Danny,Taylor,dannytaylor@stonybrook.edu,ESE,Non-Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$ECxK1cCuGEK7lDzPa7rBjODCtyiNbWL4XCyzO3Lf4tnp2pRhLn.6a
137297998,Nikki,Patel,nikkipatel@stonybrook.edu,CSE,Special Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$5qvHgIVyluk2Or/Rr4cG4OlKvwLxD.AdrbeXOeRCiVxvcOF9XIUAq
920258603,Sherry,Schmidt,sherryschmidt@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$sE2a6dLvWhZj0xrlHTEGC.HSoXSMV7qzaL76l5ZWezDwk4P7HS9f6
867415012,Linda,Allen,lindaallen@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$i89U8Cj6QdpQHIqNWucLm.qnWkNdh6lcgPS6ehQL9VloynNLz4jL6
518194426,Judith,Prince,judithprince@stonybrook.edu,CSE,Advanced Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$aRbBNQwrs4HrXIZ4gqWTt.KOF9oWTsfUvtEM1MZVUMD/0hZInlsLy
270106310,William,Harding,williamharding@stonybrook.edu,AMS,Computational Biology,Spring,2019,Spring,2019,Fall,2020,$2b$12$28ql7dSjC92CSKYVT13WUeCKdBrk31mPKui.8cRAPqUfk/1l4rNIq
248393035,Gary,Porter,garyporter@stonybrook.edu,AMS,Statistics,Fall,2020,Spring,2021,Spring,2022,$2b$12$JOHx2oJhx1agVZ39oxep4u1QJnPvw6b35IB/DkfwbkEvnixngFHIq
606316897,Yvette,Davison,yvettedavison@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$2sY.Urohb3SfpbtzfnT4oeC7CXQF7Oms1rZ7aX7jr8ogjgnW4qlH.
342735838,James,Johnson,jamesjohnson@stonybrook.edu,CSE,Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$Anzra9a91gjZ.4TcG0w.d.1qUHqeX1vOL/C5.pKujFwG7SoBuYbbm
292298286,Clyde,Wessels,clydewessels@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$8n/Citj0BXAQoWfaxzSLyeKrSxNzy3z1jlmudi7e5AXHGjqtcx.Wi
