sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
425906257,Timothy,Dais,timothydais@stonybrook.edu,ESE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$BN9M/JKXtN4HD0jNVdMH0OlAZXUUfv.SaLhP1Mlvr.eHiblVB37uS
582444436,Samuel,Lingenfelter,samuellingenfelter@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$kVOst5rWgg2Y23.RAe2v0.F99EEeqHzDCjyg3qke6peBnw6WACyXK
849011440,Saul,Shumate,saulshumate@stonybrook.edu,AMS,Statistics,Fall,2020,Spring,2021,Spring,2022,$2b$12$n4erJGvwoFiKE3R4iFGU0u38naLBoUWqX/VdZrzcesJ0/OVBFaawC
144367101,Herman,Moore,hermanmoore@stonybrook.edu,CSE,Special Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$qpIEddr.eXcSptcDR.TAkO7j9Du7j0PRt6vrsdyWd6rvKE2SRAi8K
439141280,Jessie,Maley,jessiemaley@stonybrook.edu,CSE,Special Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$BKIhiaGu8JxNxdXb92sqLedeErrfkNHfLUFUJ5xVFSMMyw9HjqFc2
148609972,Brenda,Potter,brendapotter@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$IbyjK.5Q9tTBUZ3gPdKgPun2PqfYUMV0IPw9YCQTePE3YiFYYZyXy
168326993,Mary,Conlin,maryconlin@stonybrook.edu,AMS,Operations Research,Fall,2020,Fall,2021,Spring,2022,$2b$12$OKYYt3RMztA.0mqyeBb9/.5CZnBLJRzyoFAXpfXsHJ7JiOQ/X50AW
427678276,Heather,Bacon,heatherbacon@stonybrook.edu,ESE,Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$H7g9jwOPIiVENQwxNohlo.hX0txPfSpUxwWOli7pVJeDqAmFs38ty
730484836,Frank,Buchanan,frankbuchanan@stonybrook.edu,CSE,Advanced Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$mihcZbTtGNeJkIQXIkhVu.zXfyPKKr1lw/qziMkLZSeGz5srRwq0.
835022714,Raymond,Pruitt,raymondpruitt@stonybrook.edu,ESE,Non-Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$uL9jwKYqko9Dap88hS1Lueovr55VWP4S.1JEulZOz.EJXOciWF9ba
297394822,Adriana,Robertson,adrianarobertson@stonybrook.edu,CSE,Advanced Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$IDLxWY5R42hKVfbFUgbtJ.RcVDgAZSu7HW.pTJWbfl7cuny1scgcK
683024109,Debra,Thompson,debrathompson@stonybrook.edu,AMS,Quantitative Finance,Fall,2020,Fall,2021,Spring,2022,$2b$12$GfqtSizUPN250Ca/KNdvsOFqQPv5ZQRUHI4nzxl67DXCq1msfOGVm
727477086,Bernice,Williams,bernicewilliams@stonybrook.edu,CSE,Special Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$BcQV0aA4tNdn5naSoZi3CO9iMe8yHIeLf6AzAJEq/MuCTDSJAz5Z2
551997725,Nadine,Neal,nadineneal@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$W2j/AqXgrXjEf4K.C3Jq/umg.kTAgS4geLBx3tfXR61bqZZvpzxF6
541031646,Paul,Montanez,paulmontanez@stonybrook.edu,ESE,Non-Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$jDHN5MVk3QZArWAQel5jcO8VtHp5YeQ2Db04gQArLOoNfIGRy5g26
848448950,Katrina,Smalls,katrinasmalls@stonybrook.edu,AMS,Operations Research,Spring,2020,Spring,2020,Fall,2021,$2b$12$dfAPsIpObiLf2mktMnXafe1FoAODUSWsn0kafnRa4YMlB/Gv6yv.y
235490321,Nina,Smith,ninasmith@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Spring,2021,Fall,2022,$2b$12$gpUYl0x3QTNutU10eizS5OK.AB2yNe/zY7mwnvZjpp9gIc1PZklV6
486562536,James,Dugger,jamesdugger@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2019,Spring,2020,$2b$12$pQyhLSt6wbg5NFdwgeOBleKHzh2CfuNF/8DQo4b7CVzJebLu0tI3S
640382191,Jose,Mccall,josemccall@stonybrook.edu,CSE,Advanced Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$chQPqGPwDk6EEYRGXRyujOMIe6dZQVOR7fRT7GUl4Kxa0ZmhoFXle
710936980,Mark,Westmoreland,markwestmoreland@stonybrook.edu,CSE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$S1Sr8pVM03W7mBstdToKO.HGk71pBaYdtI9guubKGhQQQVobZKw1u
126068689,Scott,Cater,scottcater@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$Y2H1boVrMzIDT5KYnvXww.zMFu2qsQ1bME2I3fCwpL3zK.zYKz.UC
802840798,Gregory,Langel,gregorylangel@stonybrook.edu,AMS,Statistics,Spring,2020,Fall,2020,Fall,2021,$2b$12$CA3dI3dGbar29BqDm5U2rujJ17MEKgFaG7kBj5dvo44rI7/DBUEWu
628736263,Laura,Robinson,laurarobinson@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2018,Spring,2020,$2b$12$lBtlseaTdcysFb.My2iHh.unDHnjKYCCNLIlRbuB.XYZij9TnV3cm
481364476,Austin,Arnold,austinarnold@stonybrook.edu,AMS,Computational Biology,Spring,2021,Spring,2021,Fall,2022,$2b$12$RmmWOciq3fakOHQYo8aJEOjq5ZrrwJali4XBC5vsJ2MYzduGWo5Qy
688385204,Henrietta,Wohlenhaus,henriettawohlenhaus@stonybrook.edu,CSE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$Vuth84NNTQZSyXHgjz7eKuLEfIPrXz9yW4ATIfGEe5deSmVcra84a
729999408,Janice,Ander,janiceander@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$YWrAAsAkfQyZclZsj4oF4.f.bBP7saBC/Y89/cEbs7n7MmQeNLMIy
476537893,John,Horn,johnhorn@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$xOUrngK88B.qZNishDv1vuNtaIJwAWULnMLnLP9PEhsbKq4SzOiuu
480237756,Bradley,Dawson,bradleydawson@stonybrook.edu,AMS,Operations Research,Fall,2018,Spring,2019,Spring,2020,$2b$12$e5hBZilLaNCf9Z1LqTSm5.YsoFeiqXADwl6/Sr5uWuM4vR1sCIlgu
287205706,Felix,Weston,felixweston@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$ykuhXlhLXqsijJlvr3piBOfOEVM/BJYsUPj0gQhBqm14BaRWIEV9q
301282429,Robert,Plumb,robertplumb@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$n8ELQEG1cjngSSiz/2nt8.78LohYGXdmN3N.ylaNQEiniYZ8Jm8jO
399323881,John,Collins,johncollins@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$n3onveW8kfNI3J1yx3uVWOKJyZJGviWtJjgZoc21x.WfNlXBAfzyq
907586516,Phillip,Johnson,phillipjohnson@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$riG5lAsLo2dUNhmMvB9ehu113qHRFC9o7qI8rlCOHn7wcnm8..QFe
578573859,Robert,Cowan,robertcowan@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$KYwt.WR5IniGVRmZSsDlaeF320UTRkkPXi.VekmkMV1kNXUxxmQq6
960782904,Rose,Wilkinson,rosewilkinson@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$XjIu016ZLBnjkV1SK8NW6.mxyySFqc8e5Oh.2MhhCM43QvNYzD4au
303453741,Anthony,Govea,anthonygovea@stonybrook.edu,AMS,Computational Biology,Spring,2021,Spring,2021,Fall,2022,$2b$12$V8RbjNXHjL9hHwvdVs0sReyKgpRB0kj5O8IIdweuJEp7qHUli6mu2
462277851,Lizbeth,Snowden,lizbethsnowden@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$9NnZmZ7O40zzFIXsc6qM6evvMu4LP4kpez7NmpSrQNPua4Cq4QJwG
803650927,Susan,Dun,susandun@stonybrook.edu,CSE,Special Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$cpAFYipAO76/6YBuK2nhaeXGXRRUcsUcutbRe8VkWhJW/Oafo941a
837853083,Robert,Goolsby,robertgoolsby@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$C7lRu1TLfcs35sNFs4Ro.O0e8wemj9kJQjJE.uTtrBpHky2Vy/MaS
606017961,Hollis,Miller,hollismiller@stonybrook.edu,AMS,Operations Research,Spring,2020,Spring,2021,Fall,2021,$2b$12$SG99jdQV8Pycn9SZgntLkeN8YlDx/fHDbQ5kjKIZ8tbT2dmARNOji
809309399,Joseph,Cook,josephcook@stonybrook.edu,ESE,Non-Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$YTAPTxBb2b5Nj.wCLDvFVuALcl1hOPpJFBPdtrOML8qcpyEPPMRAS
526435723,Joe,Burtt,joeburtt@stonybrook.edu,ESE,Non-Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$c8vXu6y6uKnsgQ0WMpkeWOKhvyRazQjbrvPANBbFpKfWbgGerWa0S
977975648,Ruben,Anton,rubenanton@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2018,Spring,2020,$2b$12$WSA5kd.QcYiwOMA8VS4C2.9mm6.Lm8hANXQFCb97pG8SPCVrGknp.
571874536,Tabitha,Williamson,tabithawilliamson@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$FA2QMx2q9eX7MeWQtergHuJ7sJvShDMN0iubr7bMnA2BmaDRtdjRG
606291756,Margaret,Malik,margaretmalik@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$A.qEy8zfKu6meqfbRbAiK.sRMmiJuf1BwAV6UmJZAxihcnAyOy16K
405762547,Elinor,Lee,elinorlee@stonybrook.edu,ESE,Non-Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$NEeS1BQkuy6A3cwv0Thb5eWZpIfj4obHc.Z3ofybHtDd8rehuZO.q
129277065,Jasmine,Leer,jasmineleer@stonybrook.edu,CSE,Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$T4101xTyyhcKk3TdRMM.QOTRKn9wXfzutVf0arDuv.T/lJLvymNJ.
706977339,Michael,Haney,michaelhaney@stonybrook.edu,AMS,Computational Biology,Spring,2021,Spring,2021,Fall,2022,$2b$12$b6NiTJgxoRIPHbACNH6GKu37r6r.VBPeEQsKGz2ktvbeTUrWTaE3G
527967956,Charles,Galloway,charlesgalloway@stonybrook.edu,ESE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$Q0rU/Zhr5wDmH/CKJ15ON.N7WuToloF9yCuh5iOKvLmw8rrrcEiV6
665908569,Joshua,Campbell,joshuacampbell@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$lUADA8kuxJFjBo45nnob5u98T1dPs1bWdrDGxJJDl0JJMxGEAJW56
219367777,Janet,Russell,janetrussell@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$TDZ7JDuTpGqAum8F6OHHpuHISBng5VmUIn5LoZYG8jSZdoFUxpuuW
477080193,Daniel,Geesey,danielgeesey@stonybrook.edu,CSE,Advanced Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$A3ARDpmTIweHmw1Y5d5l1O6GhqRJX1.JcWGnA0rhbrHqgv5C3fDAS
582399034,Mindy,Chapman,mindychapman@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$Q8x83V.bwuLjj7BMzljoq.aUvv.19AcHT3w7jMi4QB4qkYZO/xay6
407820736,Agatha,Enriquez,agathaenriquez@stonybrook.edu,CSE,Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$u0QHQ1YnO63w/4wyF8ZiQOK08cgonXKBJ/45RyHeYdOC3KHEHFxnu
843522941,David,Kramer,davidkramer@stonybrook.edu,ESE,Non-Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$vHf/Keql2r8ut35gRvwE.ugWNL4cZonS3tdMAp9x0dvjiZUMtz3i.
769889434,Dan,Murray,danmurray@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Fall,2018,Fall,2019,$2b$12$zsElYfB0GneM9y1Og9kN5OKGefgJz4NxTGn/ZfhbkqPo1tnZl3bB2
134758515,Floyd,Lueck,floydlueck@stonybrook.edu,AMS,Computational Biology,Spring,2020,Spring,2020,Fall,2021,$2b$12$gA7wWTm3C6bI837JfbiaGurvSyEWdv/Vo4kcxATORC43fto0Z5zAK
500517119,Dawn,Perez,dawnperez@stonybrook.edu,ESE,Non-Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$GXAcUV/G1q2D0bLmOg1xG.yFSLJikg9MYzOYUxC8V83GB9G.ee.Ly
777829737,Linda,Hall,lindahall@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$bDBTPhbK9L9zsgyZW5ixKOlMYfwzvQvFQiVS.T2z97HsbgeSlpzs.
576695231,Max,Estrada,maxestrada@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$DUIP0J..js8cNmBdRdqcu.9VCM5RClWKRViW8g0Qm5W424D2NpMna
858312644,Steve,Sharpe,stevesharpe@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$DN3Dpgoi7G5SoPaUVpqp7eJikQzZMIwger7sFtxWhuSH/WF.Ew2q2
327250153,Timothy,Frix,timothyfrix@stonybrook.edu,ESE,Non-Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$FQptswupHviQyBTeODr0HeWPi5tj8jGh9U114vshZPHrwBD3/f5om
918455575,Caroline,Jeanbaptiste,carolinejeanbaptiste@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$Gl/f78kblnAzndZFFiZPH.1OoqiCSnJP/hRnim9FC2CJgKAQqcySa
978435211,Karl,Williamson,karlwilliamson@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$Nu77FLbG2IIdvNZKJl25huxOaJAbOjFg07yDHGW.NQzBS.wTqvzLq
299894196,Margaret,Morgen,margaretmorgen@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2018,Spring,2019,Spring,2020,$2b$12$sZbM/xGMoRRjlrRDJ91vmu4VIKw/XTnsL3X4tHvg342oxz2yH126y
945275163,David,Mckee,davidmckee@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$cO7CmWv6Hk2I7.j8y3yoA.PlfGfV32/b2.tRA9Y0nbkQQJvQEDFOC
423848322,Margaret,Peters,margaretpeters@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$rxD2Cpzvr5NYejEvHTHFJep0LX7tOCIdNTIFjOVSuF/H2gfcWts7.
146547891,Tameka,Perza,tamekaperza@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2021,Fall,2022,$2b$12$zFpVLAdZfzXnFLUI5MHqrOfO57T04fbtu3wlVifyQSswDZJbg4wCW
884022457,Ida,Sarver,idasarver@stonybrook.edu,ESE,Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$6UokyeMAakhA12uKd76P0.TlMyS7NSlcFje4jTOiZz0tBqHiRAiWm
546780661,Jerry,Meade,jerrymeade@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$IiB2/w5pM0x59kIYsX.DF.GhM2dU9kC7hVj8iHnnc4pwpJjxo4R/6
924122300,Tomika,Littrell,tomikalittrell@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$X4K6vYMKqkP.C26EAeI2PugxsvnM4O7hMoAGeRI5MObYBe.ZIJnIe
522907021,Misty,Messick,mistymessick@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$CUNoVNWI1WlWVlr.A5rOkO.lIuKszjg46fekexjSYzydkxSrvHX.S
682515549,David,Toon,davidtoon@stonybrook.edu,AMS,Statistics,Spring,2019,Spring,2019,Fall,2020,$2b$12$0MhUWryel7FVNQkc9pby/OYQ6c4rRjwJPyyp4hXLPsYivQkMokb4y
698055515,Alice,Franklin,alicefranklin@stonybrook.edu,AMS,Quantitative Finance,Fall,2018,Fall,2019,Spring,2020,$2b$12$CFILrjwCn4awyqAkkxHgC.RTz4YvJ/zcah70QMChNvSEqlztXtrye
420217873,Wayne,Polcovich,waynepolcovich@stonybrook.edu,CSE,Advanced Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$8uqdra5MJwfIQwu4jfPEauyNYpKuS1MrTcncFJlfN7wHJT.BjabwO
329416310,Leo,Terry,leoterry@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$kIwmpycCMB2sgYuuRs9btu1lyTMpJ82k5EMgwMXTbz2IfbQbfb9Ia
258840648,Betty,Barker,bettybarker@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$NbO4pbj/B/4bFbOuxZv90OMLHR.U.67bLRVjBx.cm7z4rGXQWR9N2
627327693,Jack,Beaudoin,jackbeaudoin@stonybrook.edu,CSE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$VTgJNXsTSaeDBk0Yb22uKeIIu2ERaDlACJmZfNCxa9lOT3pvuA.m2
531163379,George,Rockwell,georgerockwell@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$miJNFGCQyNvUn8TY7Ug90.IuxgrBzNIZdQDS7yUpRaENBN46eLJ.a
882359949,Omar,Norrod,omarnorrod@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2021,Fall,2022,$2b$12$1OF3/Nl4.n8flnuOV/b4keTh5d66uBDiKOnx4kO4QWzhW7aORaiuy
278168175,Eleanor,Calderon,eleanorcalderon@stonybrook.edu,AMS,Quantitative Finance,Fall,2018,Spring,2019,Spring,2020,$2b$12$HVJoEz9DNfzkJEONib8FHOvL/szHE8DnLCvP2IWPb/blZbaKqJ9kG
484790361,Ralph,Donaldson,ralphdonaldson@stonybrook.edu,ESE,Non-Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$ejIYK54tLuX6y7HaDQQRNumZtDpENozWOR9UXMZCMo/PQMfZXoXN.
283998223,Eugenie,Collins,eugeniecollins@stonybrook.edu,ESE,Non-Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$vcnRLYtrvt5x3SB1K2xXJ.mnCb8RNpOd3AX1bJ8DGAHcNoMceEejC
138604330,Tamara,West,tamarawest@stonybrook.edu,CSE,Special Project,Spring,2018,Spring,2018,Fall,2019,$2b$12$SOlqt.l.D7.UpkeWNTKwf.VTDRMqoJt2W1.EylZCAa42wtQhyTr7K
118627400,Patricia,Hamilton,patriciahamilton@stonybrook.edu,ESE,Non-Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$FK4kAqrSRokcf8D0SQqVbOgOx2JkmxhG6HRgOJbz.KAtBhsHe5/x6
844368542,Deborah,Nugent,deborahnugent@stonybrook.edu,AMS,Statistics,Spring,2018,Spring,2019,Fall,2019,$2b$12$2PwjAuPS1xqeh4zQAO80guNOMBDWp3CteODcx5ARpXWGsteoJGNW.
490380202,Sandra,Tenaglia,sandratenaglia@stonybrook.edu,AMS,Computational Biology,Spring,2021,Fall,2021,Fall,2022,$2b$12$N/5yx/pZCCwqo0maVezPdeaS2kceYawuPWWC.ZyfWeYgnFN/neCwC
974909872,Alice,Doerr,alicedoerr@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$ITYfFFinQrPUCqjq4yYkquWaLZxl3Of6nPKLg4YRFw2w3DWPHo1uu
118577032,Dorothy,Kaneta,dorothykaneta@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$jyiVMb79JRcViNmw324Rt.wuNbz7pV0NW98v/9ZphCbqdvpIsrgGy
713005860,Walter,Cheatham,waltercheatham@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$R5QcYwnBCEQf4hE83wQ.zeLwP0/567hN2ptpyEDs1GTjqeI5k70I6
109620386,Keith,Asbury,keithasbury@stonybrook.edu,CSE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$D3Tm6xMp72D7KgL5c0zUhOi4dS0qw1fZmR8SfMfuqrlfg/N.Ly/5e
471835077,Jimmy,Milano,jimmymilano@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$IDw6YFVcclf4USjHpGomNejhH9xVkhzW2tMH42GGXJQRGYBVgOzkG
710899745,Angel,Parker,angelparker@stonybrook.edu,CSE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$7RK/L6Cswx12icQo5RYr4eARDm8TF9p4C5uruMOaDeWf5rEgoz2ci
993869021,Sharon,Goode,sharongoode@stonybrook.edu,CSE,Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$QGrDqq/q5ZllZC.UDexOM.TcV7PGCmjmea/FBK/wK3zK0EHM8/Ht.
453635771,Dorothy,Patton,dorothypatton@stonybrook.edu,CSE,Special Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$qA6z5YnWEAvVCAG2lhedNeEq54Y4TGlAkP4BxBsry0wtIvhwJDeDS
345106719,Tina,Olson,tinaolson@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2022,Fall,2022,$2b$12$/jAeRKJY74kG5eYIrAQNpusSiXyuHLC2s96vjZ9mwHCv7eGG4fR6W
731897890,Alice,Reynolds,alicereynolds@stonybrook.edu,ESE,Non-Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$1wuIcEZNyX/sKjVZwGRExu9zD6sgVKg1ohI4kCahgnXpWxmM8u6CS
480627229,Cathy,Valado,cathyvalado@stonybrook.edu,ESE,Non-Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$X5fDee9aisQpEw08B7wmO.tJgLZR8/U0UHeyE7YOS6vcLxnVNIeXG
740994510,Carol,Thompson,carolthompson@stonybrook.edu,CSE,Special Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$VyozF7md59SYDlgMjgZR8.u70nGVfDs6gWYmBdr605Q94l2jSPZ/i
885825716,Sasha,Harris,sashaharris@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2020,Spring,2021,$2b$12$aHe4PnQChSvWARHKQwO0H.TinjK1QUpfVDIQm7log2KAbvDvBBGBO
111623150,Cassey,Hu,casseyhu@stonybrook.edu,CSE,Advanced Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$GkSgvEy.1Ska9SIvWWvwFOHl78UW5wpyqSmRVM/4P413.CCnliXh.
111645277,Sooyeon,Kim,sooyeonkim@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2021,Fall,2022,$2b$12$GXtbXQOOmijDWVsydUm3MOgvm6zRiHnLjt.GZpHngVPi5n4eQKJVW
112206686,Eddie,Xu,eddiexu@stonybrook.edu,CSE,Advanced Project,Spring,2021,Spring,2021,Fall,2022,$2b$12$1v842wRCdgdNLPO4Dk1mbOGSFEAGj777EFQtQ.gIatZLmnlRsts0q
111513756,Andrew,Kong,andrewkong@stonybrook.edu,CSE,Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$Ce96MAnibAZfrge7aliBLuj2B4HLF1xUKafNMIAuKgFGrMx8IplZK